Timestamp,Value
2018-07-08,18.020796375899995
2018-07-09,18.042098884899996
2018-07-10,18.073989995699996
2018-07-11,18.107230283000003
2018-07-12,18.1370855683
2018-07-13,18.166520656700005
2018-07-14,18.187344681200003
2018-07-15,18.199405267600007
2018-07-16,18.219410492899996
2018-07-17,18.24814717629999
2018-07-18,18.278157529199998
2018-07-19,18.308606929800003
2018-07-20,18.33762808619999
2018-07-21,18.357957142300005
2018-07-22,18.369969948399998
2018-07-23,18.389988782299998
2018-07-24,18.418863577999993
2018-07-25,18.44834972030001
2018-07-26,18.478036925899996
2018-07-27,18.5071265964
2018-07-28,18.527400781999994
2018-07-29,18.5384215342
2018-07-30,18.557942395599998
2018-07-31,18.781505404999994
2018-08-01,18.617581067800003
2018-08-02,18.6462405613
2018-08-03,18.6744790109
2018-08-04,18.6945732805
2018-08-05,18.706920881099997
2018-08-06,18.7267098517
2018-08-07,18.754100350500007
2018-08-08,18.78179854719999
2018-08-09,18.80865535459999
2018-08-10,18.832472331600002
2018-08-11,18.8492033704
2018-08-12,18.859394174699997
2018-08-13,18.8765818744
2018-08-14,18.89988436739999
2018-08-15,18.916925655
2018-08-16,18.933728847999998
2018-08-17,18.956631336899996
2018-08-18,18.973007617300013
2018-08-19,18.983007784299993
2018-08-20,19.00040694340001
2018-08-21,19.025782448500003
2018-08-22,19.0517961174
2018-08-23,19.07709605949999
2018-08-24,19.102314908600004
2018-08-25,19.119828366200004
2018-08-26,19.130275150299997
2018-08-27,19.147727655900002
2018-08-28,19.172987183300002
2018-08-29,19.198942414699996
2018-08-30,19.22420243160001
2018-08-31,19.247778803900005
2018-09-01,19.26499583069999
2018-09-02,19.275401669999997
2018-09-03,19.2929310887
2018-09-04,19.318267690799992
2018-09-05,19.3443765196
2018-09-06,19.370658339400006
2018-09-07,19.39610597539999
2018-09-08,19.4129273554
2018-09-09,19.422272457000005
2018-09-10,19.440081425499987
2018-09-11,19.2637731822
2018-09-12,19.4932696344
2018-09-13,19.520156068800002
2018-09-14,19.54659128759999
2018-09-15,19.564211351700003
2018-09-16,19.573749123499997
2018-09-17,19.5920678292
2018-09-18,19.618449449800003
2018-09-19,19.646114234299993
2018-09-20,19.6743854457
2018-09-21,19.4976137539
2018-09-22,19.721840894399996
2018-09-23,19.731885366899995
2018-09-24,19.749841998599994
2018-09-25,19.775825432100003
2018-09-26,19.802093773500008
2018-09-27,19.8296706373
2018-09-28,19.85665219990001
2018-09-29,19.875087108299997
2018-09-30,19.88591140799999
2018-10-01,19.9030586192
2018-10-02,19.926638445099993
2018-10-03,19.949753682300006
2018-10-04,19.97308886520001
2018-10-05,19.9950794943
2018-10-06,20.009276094900002
2018-10-07,20.0169670918
2018-10-08,20.032289172799995
2018-10-09,20.053836812199997
2018-10-10,20.0751396048
2018-10-11,20.0962773497
2018-10-12,20.117239046199995
2018-10-13,20.130780573400006
2018-10-14,20.1374092579
2018-10-15,20.152257764900003
2018-10-16,20.173703543299997
2018-10-17,20.19475438470001
2018-10-18,20.215721359299987
2018-10-19,20.235980426500007
2018-10-20,20.249515066900003
2018-10-21,20.256598754200006
2018-10-22,20.271765917000003
2018-10-23,20.293861860000007
2018-10-24,20.3165425972
2018-10-25,20.33744829920001
2018-10-26,20.35727041739999
2018-10-27,20.3700409801
2018-10-28,21.2264789279
2018-10-29,20.3947559509
2018-10-30,20.422955641099993
2018-10-31,20.447137728900003
2018-11-01,20.461646728999995
2018-11-02,20.475806416599998
2018-11-03,20.488643587899993
2018-11-04,20.495189069700004
2018-11-05,20.511954052399993
2018-11-06,20.537968115499996
2018-11-07,20.5649392177
2018-11-08,20.5907268763
2018-11-09,20.614906972199993
2018-11-10,20.630357439
2018-11-11,20.637518565100006
2018-11-12,20.651454009300007
2018-11-13,20.672441470699997
2018-11-14,20.694171479700007
2018-11-15,20.718201647200008
2018-11-16,20.743964081200005
2018-11-17,20.76023943089999
2018-11-18,20.767439664700003
2018-11-19,20.787907297499995
2018-11-20,20.820152493099997
2018-11-21,20.85217633420001
2018-11-22,20.882637307100005
2018-11-23,20.911916467400008
2018-11-24,20.9298596937
2018-11-25,20.936514557500008
2018-11-26,20.9576079169
2018-11-27,20.99144765380001
2018-11-28,21.024464463999998
2018-11-29,21.056064819399996
2018-11-30,21.08689169739999
2018-12-01,21.1059268123
2018-12-02,21.113266932800002
2018-12-03,21.132036727000006
2018-12-04,21.159827927200002
2018-12-05,21.187784112900005
2018-12-06,9.2777969677
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.2220090458
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.2255082273
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,0.22615
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,10.892937244200006
2019-01-05,21.7980903741
2019-01-06,21.808795786399997
2019-01-07,21.83848166139999
2019-01-08,21.880446763000005
2019-01-09,21.917074742800008
2019-01-10,21.956117275499995
2019-01-11,21.996547530700006
2019-01-12,22.037618296300003
2019-01-13,22.074092554699995
2019-01-14,8.056310268299999
2019-01-15,21.006375515300007
2019-01-16,22.2042833265
2019-01-17,22.2448784756
2019-01-18,22.280247119899997
2019-01-19,22.3007064538
2019-01-20,22.308775245000003
2019-01-21,22.332777012999998
2019-01-22,22.371522686899997
2019-01-23,22.409409739500003
2019-01-24,22.449282294299994
2019-01-25,22.4879898968
2019-01-26,22.512393574199994
2019-01-27,22.525324888600007
2019-01-28,22.552001747599995
2019-01-29,22.586114765299996
2019-01-30,22.620150989699994
2019-01-31,22.654482345000005
2019-02-01,19.144911432399986
2019-02-02,22.71064732959999
2019-02-03,22.7194113713
2019-02-04,22.7443147981
2019-02-05,22.78077726510001
2019-02-06,22.815494090599994
2019-02-07,22.851631109399996
2019-02-08,22.886186995000006
2019-02-09,21.473333432300002
2019-02-10,5.012171402599999
2019-02-11,4.0626849842
2019-02-12,16.269658346799996
2019-02-13,15.814950019100005
2019-02-14,12.956449926200001
2019-02-15,7.449914654700001
2019-02-16,2.405410095
2019-02-17,4.3306400847
2019-02-18,3.3704113844999997
2019-02-19,4.5809718985000005
2019-02-20,2.6549383528999995
2019-02-21,4.1079246090999995
2019-02-22,14.9995047016
2019-02-23,23.233148831800005
2019-02-24,23.239363255700002
2019-02-25,23.256600283400005
2019-02-26,23.0378495074
2019-02-27,23.302883977999997
2019-02-28,23.3250579298
2019-03-01,23.3462532848
2019-03-02,23.36035403150001
2019-03-03,23.3668769382
2019-03-04,23.383019599800004
2019-03-05,23.4067866051
2019-03-06,23.430419597000004
2019-03-07,23.4539146871
2019-03-08,23.476987826800002
2019-03-09,23.49152139030001
2019-03-10,23.4983819855
2019-03-11,23.5161532099
2019-03-12,23.543393049999995
2019-03-13,23.56858521060001
2019-03-14,23.5956820637
2019-03-15,23.6235148535
2019-03-16,23.63906866650001
2019-03-17,23.645114604000007
2019-03-18,23.662642020100005
2019-03-19,23.69014315
2019-03-20,23.716164265499998
2019-03-21,23.741041413399994
2019-03-22,23.763599029800005
2019-03-23,23.776493306600003
2019-03-24,23.78254858550001
2019-03-25,23.798045031000004
2019-03-26,23.821804693800008
2019-03-27,23.84590799659999
2019-03-28,23.869614084999995
2019-03-29,23.8923479153
2019-03-30,23.9055591386
2019-03-31,22.915093152100003
2019-04-01,23.92676305650001
2019-04-02,23.948574200899994
2019-04-03,23.9712761904
2019-04-04,23.998320515200003
2019-04-05,24.02484008269999
2019-04-06,24.040093962800007
2019-04-07,24.0483349093
2019-04-08,24.066239783900006
2019-04-09,24.0898712472
2019-04-10,24.1127516867
2019-04-11,24.1365377819
2019-04-12,35.992550611999995
2019-04-13,48.34690968819997
2019-04-14,48.357763403000035
2019-04-15,48.39003153689999
2019-04-16,48.435291207299976
2019-04-17,40.901165908799996
2019-04-18,24.257722139000002
2019-04-19,24.276429852499998
2019-04-20,24.28828125319999
2019-04-21,24.2945422839
2019-04-22,24.3016774623
2019-04-23,41.79548199960001
2019-04-24,48.67132068309999
2019-04-25,48.709111584400006
2019-04-26,48.746905875900026
2019-04-27,48.77038519990002
2019-04-28,48.783465378700015
2019-04-29,48.8181021564
2019-04-30,48.86351698970002
2019-05-01,48.8890393104
2019-05-02,48.91781929820002
2019-05-03,48.95929139959999
2019-05-04,48.983591918000016
2019-05-05,48.99637046809996
2019-05-06,49.03010200680004
2019-05-07,49.07374255670001
2019-05-08,49.1002245488
2019-05-09,49.13368709430006
2019-05-10,49.17471772220001
2019-05-11,49.1974512104
2019-05-12,49.21000361849998
2019-05-13,49.24205613529999
2019-05-14,49.28378173210003
2019-05-15,49.323585155399996
2019-05-16,49.363506573900025
2019-05-17,49.40349092629998
2019-05-18,49.42925441199998
2019-05-19,49.44244507330001
2019-05-20,49.47649362069998
2019-05-21,49.5197067269
2019-05-22,49.55854263360001
2019-05-23,49.59698058280002
2019-05-24,49.63435928990006
2019-05-25,49.65716653979998
2019-05-26,49.670185971500054
2019-05-27,42.44825126459999
2019-05-28,49.7350768826
2019-05-29,49.77398685960002
2019-05-30,49.79676224869999
2019-05-31,49.809256993100014
2019-06-01,49.821893221100034
2019-06-02,24.91775161480001
2019-06-03,24.933741990199994
2019-06-04,17.416776058600004
2019-06-05,24.977948575000003
2019-06-06,24.999227653199988
2019-06-07,25.0196546838
2019-06-08,25.032374256299992
2019-06-09,25.039181233999997
2019-06-10,25.053310859300005
2019-06-11,16.712537315300004
2019-06-12,21.435387093999996
2019-06-13,25.11229328990001
2019-06-14,25.131792065700004
2019-06-15,25.1438210833
2019-06-16,25.150753877200003
2019-06-17,18.086269583000004
2019-06-18,19.1577004188
2019-06-19,24.9518405293
2019-06-20,25.2390749384
2019-06-21,25.262559535299992
2019-06-22,25.2762259768
2019-06-23,19.751926000099996
2019-06-24,16.080946937199997
2019-06-25,25.064668070200003
2019-06-26,25.35766375999999
2019-06-27,24.859408424500007
2019-06-28,25.41875891379999
2019-06-29,25.436603603599984
2019-06-30,25.446714639199993
2019-07-01,25.46883571420001
2019-07-02,25.497788548700004
2019-07-03,25.52606672019999
2019-07-04,25.554405872799993
2019-07-05,25.582373633400007
2019-07-06,25.599296557
2019-07-07,25.608718949100002
2019-07-08,16.815767475699996
