Timestamp,Value
2018-10-28,2122929.701
2018-10-13,2097199.268
2018-10-14,2097248.979
2018-10-13,2097182.663
2018-10-13,2097174.068
2018-10-14,2097388.549
2018-10-14,2097576.243
2018-09-15,2038009.621
2018-09-15,2037752.372
2018-09-15,2038316.51
2018-09-15,2038100.846
2018-09-15,2037728.642
2018-09-16,2038354.885
2018-09-15,2038106.429
2018-10-28,2122498.419
2018-10-28,2122842.761
2018-10-28,2122660.647
2018-10-28,2122897.864
2018-10-28,2122286.429
2018-10-13,2096953.67
2018-09-11,2026798.103
2018-09-11,2027186.14
2018-11-25,2180937.268
2018-11-25,2180930.318
2018-11-25,2180578.772
2018-11-25,2181084.816
2018-09-11,2026583.921
2018-09-11,2027466.184
2018-09-11,2026872.227
2018-09-11,2026451.956
2018-09-12,2029149.578
2018-09-11,2028517.01
2018-11-22,2173966.709
2018-10-25,2118039.936
2018-11-22,2176602.09
2018-11-22,2174371.397
2018-11-22,2176668.556
2018-10-25,2119275.914
2018-10-26,2119476.844
2018-11-22,2176579.006
2018-11-25,2180809.453
2018-11-25,2180508.144
2018-11-24,2179920.373
2018-11-24,2180434.141
2018-11-24,2180146.412
2018-11-24,2180090.125
2018-10-07,2084913.694
2018-10-07,2085288.025
2018-10-07,2085208.944
2018-10-07,2085279.803
2018-10-07,2085327.812
2018-05-17,1741145.966
2018-06-12,1810926.916
2018-05-17,1741192.672
2018-05-17,1740938.363
2018-06-11,1808155.024
2018-05-17,1739397.963
2018-05-28,1769473.444
2018-05-17,1740829.465
2018-05-28,1771234.857
2018-05-14,1731733.961
2018-05-28,1771089.548
2018-05-14,1730522.301
2018-05-18,1742149.083
2018-06-01,1781992.435
2018-06-04,1788875.247
2018-06-11,1809372.69
2018-05-17,1739471.901
2018-05-17,1739438.332
2018-05-17,1740761.271
2018-06-11,1809532.028
2018-06-05,1794755.995
2018-06-05,1794588.128
2018-06-05,1792560.062
2018-05-29,1771923.204
2018-05-29,1774724.274
2018-05-28,1770562.43
2018-05-27,1767531.521
2018-05-08,1719736.31
2018-06-30,1857287.089
2018-06-30,1857588.99
